ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
be03524a-c864-30a8-a227-d96af40a9a1f,Catalysts For Social Action (Csa),info@csa.org.in,+91 +91 22 2582 6030,,,,,"685, 1st Floor, Sharada Arcade, Satara Road, Pune 411 037. Maharashtra ","685, 1st Floor, Sharada Arcade, Satara Road, Pune 411 037. Maharashtra ",,,www.csa.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a3fbfc7e-bdc6-3dc5-b248-c79a4b096d1f,Caritas India,director@caritasindia.org,+91 11 23363390,,,,,"CBCI Centre, 1 Ashok Place, Goledakkhana, New Delhi 110001. Delhi ","CBCI Centre, 1 Ashok Place, Goledakkhana, New Delhi 110001. Delhi ",,,www.caritasindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1b0f8542-9c40-3f0b-85ca-6d68e064b7ca,Care India Medical Society,info@careindia.org.in,+91 20 26441808,,,,,"4 / 22 Veer Bharat Society, Bhawani Peth, Pune 411002. Maharashtra ","4 / 22 Veer Bharat Society, Bhawani Peth, Pune 411002. Maharashtra ",,,www.careindia.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a8133973-9ff1-3e10-b83a-9094ed70b26f,Cansupport,info@cansupport.org,+91 11 26102851; +91 11 26102869,,,,,"A-2, Gulmohar Park,Opp. Kamla Nehru College, New Delhi, 110049 ","A-2, Gulmohar Park,Opp. Kamla Nehru College, New Delhi, 110049 ",,,www.cansupport.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
c86c143a-a241-33ae-b2e6-e492bb70fa11,Card Trust,md@cardtrust.org,+91 4146 225646,,,,,"3/1, Kalvi Ulagam, K. K. Road, Villupuram 605602. Tamil Nadu ","3/1, Kalvi Ulagam, K. K. Road, Villupuram 605602. Tamil Nadu ",,,www.cardtrust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
58d012fb-3be9-3cf3-9fc8-e924f4ac12dc,Cancer Patients Aid Association (Cpaa),admin@cancer.org.in,+91 22 24940091; +91 22 24940092; +91 22 24940093,,,,,"5, Malhotra House, Opposite GPO, Mumbai 400001. Maharashtra ","5, Malhotra House, Opposite GPO, Mumbai 400001. Maharashtra ",,,www.cpaaindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
fcc519a5-2605-3090-b96e-58b3fce1de8f,Cancer Aid & Research Foundation (Carf),carf@cancerarfoundation.org,+91 22 23005000; +91 22 23007000; +91 22 64556300,,,,,"Byculla Municipal School Bldg., Ground Floor, N. M. Joshi Marg, Near S Bridge, Byculla (West), Mumbai 400011. Maharashtra ","Byculla Municipal School Bldg., Ground Floor, N. M. Joshi Marg, Near S Bridge, Byculla (West), Mumbai 400011. Maharashtra ",,,www.cancerarfoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2ce25eea-0e87-3d45-97cb-b1dcf6a2eae0,Breakthrough Trust,contact@breakthrough.tv,+91 11 41666101,,,,,"E-1 A Kailash Colony, First Floor, New Delhi 110048. Delhi ","E-1 A Kailash Colony, First Floor, New Delhi 110048. Delhi ",,,www.inbreakthrough.tv,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
0a8df06b-d4cc-31e0-b6d4-176e9239f29b,"Blind Welfare Council, Dahod",bwcdahod@gmail.com,+91 2673 221367,,,,,"Mandav Road, Opp. Panchmukhi Hanuman Temple, Dahod 389151. Gujarat ","Mandav Road, Opp. Panchmukhi Hanuman Temple, Dahod 389151. Gujarat ",,,www.bwcdahod.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
de54923d-0e5e-384f-aff8-93c86746ff6e,"Bombay Community Public Trust, The (Bcpt)",bcptmumbai@gmail.com,+91 22 22845928 / +91 22 61766194,,,,,"Ramon House, 5th Floor, HT Parekh Marg, 169, Backbay Reclamation, Churchgate, Mumbai 400020. Maharashtra ","Ramon House, 5th Floor, HT Parekh Marg, 169, Backbay Reclamation, Churchgate, Mumbai 400020. Maharashtra ",,,www.bcpt.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
88231bfc-3cfb-3358-9ea1-f470e34d984e,Blind Persons' Association,bpaindia@gmail.com,+91 33  24605548,,,,,"6B, Panchanantala Road, 2nd Floor, Kolkata 700029. West Bengal ","6B, Panchanantala Road, 2nd Floor, Kolkata 700029. West Bengal ",,,www.bpa.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d4a7d48b-1948-3f72-95fa-98e7f31298fa,Blessings Life Foundation Trust,mailtoblf@yahoo.co.in; blfchennai@yahoo.in,+91 4652 272130; +91 9487542914; +91 44 24792914,,,,,"JMCC Campus, Balamar Road, Opp. Kalmadam, Erachakulam, Dist. Kanyakumari, Nagercoil 629902. Tamil Nadu ","JMCC Campus, Balamar Road, Opp. Kalmadam, Erachakulam, Dist. Kanyakumari, Nagercoil 629902. Tamil Nadu ",,,www.blftindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6e9a8aad-cfa6-337d-8aae-23f3b633005b,Bhukamp Grastha Bahuudeshiya Vikas Pratisthan,bgbvp.murum@gmail.com,+91 9420817257,,,,,"At. Amber Nagar, Post.Murum,Tq.Omerga, Osmanabad 413605. Maharashtra ","At. Amber Nagar, Post.Murum,Tq.Omerga, Osmanabad 413605. Maharashtra ",,,www.bgbvp.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d8589e6e-adae-3d36-bf7a-9290f0d53f7e,Bijapur Integrated Rural Development Society (Birds),birds.maa@gmail.com,+91 9448117058,,,,,"Atmasakhi HRD Training Center, Nagaling Nagar,   N.H.13, Hungund, Dist., Bagalkot 587118. Karnataka ","Atmasakhi HRD Training Center, Nagaling Nagar,   N.H.13, Hungund, Dist., Bagalkot 587118. Karnataka ",,,www.birds.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6bfaf87b-49cf-3131-a00e-8e4f0c94eac8,Bharti Foundation,bharti.foundation@bhartifoundation.org,+91 124 4248898,,,,,"Airtel Centre, B- Wing, 1st Floor Plot No- 16, Udyog Vihar Phase IV, Gurgaon 122015. Haryana ","Airtel Centre, B- Wing, 1st Floor Plot No- 16, Udyog Vihar Phase IV, Gurgaon 122015. Haryana ",,,www.bhartifoundation.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
e86a028c-a2b6-30de-ac0e-d2a29cb7b631,Bhoruka Charitable Trust (Bct),bct@iihmr.org,+91 141 3924700,,,,,"1 Prabhu Dayal Marg, Near Sanganer Airport, Jaipur 302011. Rajasthan ","1 Prabhu Dayal Marg, Near Sanganer Airport, Jaipur 302011. Rajasthan ",,,www.bctngo.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
76612cba-2176-358b-b14b-69cc4aaa7e85,Berojgar Mahila Sewa Samiti,bmss_ngo@rediffmail.com,+91 788 356822; +91 788 5534906,,,,,"House No. 3, Block No. 9, Pandit Deendayal Puram, Khursipar, Near Nagar Nigam Office, Bhilai 490011. Chhattisgarh ","House No. 3, Block No. 9, Pandit Deendayal Puram, Khursipar, Near Nagar Nigam Office, Bhilai 490011. Chhattisgarh ",,,www.bmss.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
ebcec8bb-2b11-3dfc-b50c-befa5bc027e1,Bharatiya Varishtha Nagarik Samiti,bhavanasindia@gmail.com,+91 522 4016048,,,,,"507, Kasmanda Apartments, 2, Park Road, Hazratganj, Lucknow 226001. Uttar Pradesh ","507, Kasmanda Apartments, 2, Park Road, Hazratganj, Lucknow 226001. Uttar Pradesh ",,,www.bhavanaindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
87dc1e89-7b43-33fd-9ee0-13b50d3ca647,Bella Health Care Charitable Trust (Bhct),info@bellahealth.org,+91 135 26722267,,,,,"House No. 14, Shastri Enclave, Shastri Nagar, Dehradun 248001. Uttarakhand ","House No. 14, Shastri Enclave, Shastri Nagar, Dehradun 248001. Uttarakhand ",,,www.bellahealth.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1098fcdc-da10-32ae-bbb0-c20d8a452780,Bhartiya Bahuuddeshiya Khadi And Gramodhyog Shikshan Sanstha,bbkgss_chistur220@rediffmail.com,+91 9850213973,,,,,"Vaibhav, Main Road Chistur, Ashti, Wardha 442001. Maharashtra ","Vaibhav, Main Road Chistur, Ashti, Wardha 442001. Maharashtra ",,,www.bbkgsswardha.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
86e9dfad-941c-3a5c-b84a-ea4608b46877,Baradrone Social Welfare Institution,bswi.india@gmail.com,+91 3174 215032,,,,,"Village & P.O. Baradrone, Block - Diamond Harbour, South 24 Parganas 743332. West Bengal ","Village & P.O. Baradrone, Block - Diamond Harbour, South 24 Parganas 743332. West Bengal ",,,http://www.baradrone.org/,True,,,,,,,helpyourngo,,,,,,,,,,,,,,
f891c45e-9e6b-342b-a6a6-208e5266bd00,Basic Research Education And Development Society (Bread Society),breadsociety@gmail.com,+91 80 28485128; +91 9391357141,,,,,"Plot No. 1300 A, Road No. 66, Jubilee Hills, Hyderabad 500033. Telangana ","Plot No. 1300 A, Road No. 66, Jubilee Hills, Hyderabad 500033. Telangana ",,,www.breadsocietyindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
69305899-f4ff-3b48-bce7-ff8aeeefcdb9,Barnamala Educational & Cultural Society,becsindia@gmail.com,+91 9474449612,,,,,"Puratanbazar, Kaushallya, Post- Kharagpur, Paschim Medinipur 721301. West Bengal ","Puratanbazar, Kaushallya, Post- Kharagpur, Paschim Medinipur 721301. West Bengal ",,,www.becsindia.webs.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
149f443b-e7ce-36a6-8162-7503af53c6f7,Bharathamatha Family Welfare Foundation,bharathamatha.vo@gmail.com,+91 4369 221918 / +91 4369 223084,,,,,"18-B, South Rama Mada Street, Thiruvarur 614713. Tamil Nadu ","18-B, South Rama Mada Street, Thiruvarur 614713. Tamil Nadu ",,,www.ourbharathamatha.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
be8a7a96-0fed-3aec-8da3-8422dc344a64,Banwasi Vikas Ashram,bva_grd@rediffmail.com,+91 94311 67518,,,,,"Near Sir J. C. Bose Science Centre, New Barganda, Giridih 815301. Jharkhand ","Near Sir J. C. Bose Science Centre, New Barganda, Giridih 815301. Jharkhand ",,,www.bvagiridih.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a3d02bc4-87a9-3c1a-8775-4e2785979000,Bangalore Hospice Trust (Bht) - Karunashraya,info@karunashraya.org,+91 80 42685666,,,,,"Old Airport Varthur Main Road, Kundalahalli Gate, Marathahalli, Bengaluru 560037. Karnataka ","Old Airport Varthur Main Road, Kundalahalli Gate, Marathahalli, Bengaluru 560037. Karnataka ",,,www.karunashraya.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
3a0a5014-90af-38ac-b3db-b93f96911265,Banjara Development Society,msraobds@yahoo.co.in,+91 40 40178041,,,,,"Flat No. 102, Saikiran Apts 1, Srinagar Colony, Hyderabad 500073. Telangana ","Flat No. 102, Saikiran Apts 1, Srinagar Colony, Hyderabad 500073. Telangana ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
eaa52ae2-548b-3287-b8cb-b770edd76d86,Balajee Sewa Sansthan,balajeesewa@gmail.com,+91 135 6457779,,,,,"127, Tilak Road, Subhash Nagar, Dehradun 248002. Uttarakhand ","127, Tilak Road, Subhash Nagar, Dehradun 248002. Uttarakhand ",,,www.bssindia.net,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2f3a249a-51b2-3769-b4ec-426cbf233720,Bal Mahila Kalyan,bmkbihar@gmail.com,+91 +91-6452-232176,,,,,"Vikas Ashram, Officers Colony Mirchaibari,, Katihar 854105. Bihar ","Vikas Ashram, Officers Colony Mirchaibari,, Katihar 854105. Bihar ",,,www.balmahilakalyan.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d51f1b28-52dc-3b0e-8f9e-447f4c97c882,Baduria Ashar Alo,baduriaasharalokol@gmail.com,+91 33 27064041,,,,,"Rabindra Pally, Sodepur Road, Madhyamgram Station, (N) 24 Pargana, Kolkata 700130. West Bengal ","Rabindra Pally, Sodepur Road, Madhyamgram Station, (N) 24 Pargana, Kolkata 700130. West Bengal ",,,www.baasociety.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
7f0070d7-062e-31d8-8056-32d970cc6854,Azad India Foundation,yuman_azad@yahoo.com,+91 06456 222483,,,,,"Azad Manzil, Line Mohalla, Kishanganj 855107. Bihar ","Azad Manzil, Line Mohalla, Kishanganj 855107. Bihar ",,,www.azadindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a62f6640-0132-326e-a1e2-0b8c5da92ccb,Ayushi Jan Sewa Welfare Foundation,info@ayushi.in,+91 11 45085132,,,,,"H. No. 16 Brahampuri Colony, Ranholla, Near Kali Mata Mandir, Najafgarh Road, Nangloi, New Delhi 110041. Delhi ","H. No. 16 Brahampuri Colony, Ranholla, Near Kali Mata Mandir, Najafgarh Road, Nangloi, New Delhi 110041. Delhi ",,,www.ayushi.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
48e75501-0ec6-3f06-b445-f3d83e39be67,"Ayauskam, The",ayauskam@rediffmail.com,+91 671 224642,,,,,"AT/Po: Mission Road, Khariar, Beat-01, Nuapada 766107. Orissa ","AT/Po: Mission Road, Khariar, Beat-01, Nuapada 766107. Orissa ",,,www.ayauskam.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
6fcd3239-feb1-328f-b391-bf98279e3012,Avehi Public Charitable (Educational) Trust,avehiabacus@gmail.com,+91 22 23052790; +91 22 23075231,,,,,"3rd Floor, Keshav Khadye Municipal School, Near New Shirin Talkies, K. Khadye Marg, Saat Rasta, Mahalaxmi, Mumbai 400011. Maharashtra ","3rd Floor, Keshav Khadye Municipal School, Near New Shirin Talkies, K. Khadye Marg, Saat Rasta, Mahalaxmi, Mumbai 400011. Maharashtra ",,,www.avehiabacus.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
52e57831-ae31-3b13-9a5f-3e0a2bd68aab,Atulya Vikash,atulyavikash@gmail.com,+91 9835692926,,,,,"Bhikhana, Near Pandey Dukan, Jwala Chowk, Kunda, Deogarh 814143. Jharkhand ","Bhikhana, Near Pandey Dukan, Jwala Chowk, Kunda, Deogarh 814143. Jharkhand ",,,www.atulyavikash.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
cc1488dd-1011-39bc-8636-177725dfa30c,Astha Sansthan,astha39@sancharnet.in,+91 91-2942451348,,,,,"39, Kharol Colony, Old Fatehpura, Udaipur 313004. Rajasthan ","39, Kharol Colony, Old Fatehpura, Udaipur 313004. Rajasthan ",,,www.asthango.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d2acca64-2972-351f-b804-562b7f013961,Atma Education Trust,contact@atma.org.in,+91 22 26059810,,,,,"A/9, 3rd Floor, Liberty Bldg, Next to Vodafone Store, Hill Road, Bandra (W), Mumbai 400050. Maharashtra ","A/9, 3rd Floor, Liberty Bldg, Next to Vodafone Store, Hill Road, Bandra (W), Mumbai 400050. Maharashtra ",,,www.atma.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
28ff58bc-781c-3da1-b55e-d7b0e69c4693,"Association For The Mentally Challenged, The (Amc)",amc.bangalore@gmail.com,+91 80 26566197,,,,,"Near Kidwai Cancer Hospital, Off Hosur Road, Bengaluru 560029. Karnataka ","Near Kidwai Cancer Hospital, Off Hosur Road, Bengaluru 560029. Karnataka ",,,www.amcin.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
69e8bba6-0d5c-3cc6-8595-1a1bec5f4efc,Association For Social Service And Educational Transformation,assetponnur2008@rediffmail.com,+91 8643 243495,,,,,"D.No. 1-3-38/1, Bhav Anagar Colony-2/2, Opp. RTC Bus Depo Ponnur, Guntur 522124. Andhra Pradesh ","D.No. 1-3-38/1, Bhav Anagar Colony-2/2, Opp. RTC Bus Depo Ponnur, Guntur 522124. Andhra Pradesh ",,,NA,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d9c4353b-5ef7-3d93-b194-3c87628d33a8,Association For Sustainable Community Development (Asscod),asscod@yahoo.co.in,+91 44 27567115,,,,,"No.15, West Pillaiyar Koil Street, Karunguzhi Post, Madurantakam Taluk, Kancheepuram, Chengalpattu 603303. Tamil Nadu ","No.15, West Pillaiyar Koil Street, Karunguzhi Post, Madurantakam Taluk, Kancheepuram, Chengalpattu 603303. Tamil Nadu ",,,www.asscod.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
fb137fc6-f302-3a49-8019-a86775256de4,"Association Of People With Disability, The (Apd)",contact@apd-india.org,+91 80 25475861; +91 80 25489594,,,,,"6th Cross, Hutchins Road, Off Hennur Road, Lingarajapuram, St. Thomas Town Post, Bengaluru 560084. Karnataka ","6th Cross, Hutchins Road, Off Hennur Road, Lingarajapuram, St. Thomas Town Post, Bengaluru 560084. Karnataka ",,,www.apd-india.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
798669f3-1530-3f9d-9efb-9d89b8ae2aa8,Association For Social And Health Advancement (Asha),ashacal@cal3.vsnl.net.in,+91 033 23595475,,,,,"BE-135, Sector I, Salt Lake City, Kolkata 700064. West Bengal ","BE-135, Sector I, Salt Lake City, Kolkata 700064. West Bengal ",,,www.ashaindia.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a5cd3167-996c-3b24-9594-17ffb98205ed,Association For Neglected Group And Evangelical Leadership (Angel),angel_kcn@rediffmail.com,+91 6642 220852,,,,,"At. By Pass Road, Behind Govt. Hospital, P.O. Kuchinda, Sambalpur 768222. Orissa ","At. By Pass Road, Behind Govt. Hospital, P.O. Kuchinda, Sambalpur 768222. Orissa ",,,www.angel.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
58eb95f1-a396-3c90-8eb8-e11b0daeccf6,"Association For Leprosy Education, Rehabilitation And Treatment (Alert - India)",info@alertindia.org,+91 22 24033081-2 / +91 22 24072558,,,,,"B-9 Mira Mansion, Next to Sion Bus Depot, Sion West, Mumbai 400022. Maharashtra ","B-9 Mira Mansion, Next to Sion Bus Depot, Sion West, Mumbai 400022. Maharashtra ",,,www.alertindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
a0d2e815-c366-3cbf-be70-16ebb40f1195,Association For Rural Development (Ard),ardindia2009@gmail.com; ardindia2001@yahoo.co.in,+91 4549 287071,,,,,"2/127, ARD Nagar, P.Meenakshipatty, Chettikulam Post, Checkanoorani Via, Theni Main Road, Madurai 625514. Tamil Nadu ","2/127, ARD Nagar, P.Meenakshipatty, Chettikulam Post, Checkanoorani Via, Theni Main Road, Madurai 625514. Tamil Nadu ",,,www.ard.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
da71e0ee-47f8-3548-8c53-2a81844f49e9,Association For Democratic Reforms (Adr),adr@adrindia.org,+91 11 46094248,,,,,"T-95A, C.L. House, 1st Fl,
Gulmohar Commercial Complex, 
Gautam Nagar,
Near Green Park Metro Station, 110049. Delhi ","T-95A, C.L. House, 1st Fl,
Gulmohar Commercial Complex, 
Gautam Nagar,
Near Green Park Metro Station, 110049. Delhi ",,,www.adrindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d9554a1d-4274-3459-b730-6dd03d0f1848,Assist,admin@assist.org.in,+91 8647 253971; 8647 253934,,,,,"ASSIST, G.T. Road, Chilakaluripet, Guntur 522616. Andhra Pradesh ","ASSIST, G.T. Road, Chilakaluripet, Guntur 522616. Andhra Pradesh ",,,www.assist.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d1fdb161-d93b-36e1-98f3-96189fb30978,Ashraya Seva Trust,sevatrust.aashraya@gmail.com,+91 80 23124666,,,,,"#135, 1st floor K Block, Dr. Rajkumar Road, Rajajinagar, Bengaluru 560010. Karnataka ","#135, 1st floor K Block, Dr. Rajkumar Road, Rajajinagar, Bengaluru 560010. Karnataka ",,,www.ashrayasevatrust.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
93b0ec8b-8b28-3757-b56a-c9472e754231,Association For Blindness & Leprosy Eradication (Able Charities),ableindia@yahoo.com,+91 129 2280468,,,,,"885, Sector-15, Faridabad 121007. Haryana ","885, Sector-15, Faridabad 121007. Haryana ",,,www.ableindiacharities.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
1a4429d9-61aa-3d7d-9a15-7deb5c693b79,Ashray-Akruti,ashrayakruti@yahoo.com,+91 40 40042250,,,,,"8-3-1027/A2, Lane opp. Indian Bank, Srinagar Colony, Hyderabad 500073. Telangana ","8-3-1027/A2, Lane opp. Indian Bank, Srinagar Colony, Hyderabad 500073. Telangana ",,,www.ashrayakruti.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
9f07c2c6-2850-304e-bfc0-f05371920e9d,Ashadeep (Rajasthan),info@aashadeep.co.in,+91 0154-5183010,,,,,"37-k block, Sriganganagar 335001. Rajasthan ","37-k block, Sriganganagar 335001. Rajasthan ",,,www.aashadeep.co.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2196faf4-bde6-3bb4-a3e5-ddd28b37f38b,Asha-Kiran Shelters Foundation,foundation@asha-kiran.org.es,+91 20 26151600; 7385629888,,,,,"Flat No.1, Rajaram Apartments, South Main Road, Koregaon Park, Pune 411001. Maharashtra ","Flat No.1, Rajaram Apartments, South Main Road, Koregaon Park, Pune 411001. Maharashtra ",,,www.asha-kiran.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
8d65ac7d-6f1a-3648-ad11-a8e82c32f98b,Ashadeep (Assam),societyashadeep@yahoo.com,+91 361 2456837,,,,,"Piya Apartments, Kanaklata Path, Lachitnagar, Guwahati 781006. Assam ","Piya Apartments, Kanaklata Path, Lachitnagar, Guwahati 781006. Assam ",,,www.ashadeepindia.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
17daeec6-8576-390c-8320-c18aa053244c,Arunodaya Shikshan Samiti,arunodayassngo@gmail.com,+91 788 4051590; +91 7354188423,,,,,"Hari om nagar ward no.-8 Dongergaon, Rajnandgaon 491441. Chhattisgarh ","Hari om nagar ward no.-8 Dongergaon, Rajnandgaon 491441. Chhattisgarh ",,,http://helparunodaya.com/,True,,,,,,,helpyourngo,,,,,,,,,,,,,,
c543fed3-4eb9-3ab6-b370-cd2dcfc4114e,Asha Kirana Seva Trust,ashakiranatrust@gmail.com,+91 8672 225667,,,,,"H.NO 74, Raju Layout, Near St. Peter School, Nagadevanahalli, Bengaluru 560056. Karnataka ","H.NO 74, Raju Layout, Near St. Peter School, Nagadevanahalli, Bengaluru 560056. Karnataka ",,,www.ashakiranngo.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d5a68fff-bcc4-3b4e-b8aa-559974b2f778,Arul Jothi Educational Trust,aruljothipadasalai@gmail.com,+91 044-25589575,,,,,"No 17/33, Main Road, Kennedy Square, TVK Nagar, Perambur, Chennai 600011. Tamil Nadu ","No 17/33, Main Road, Kennedy Square, TVK Nagar, Perambur, Chennai 600011. Tamil Nadu ",,,www.aruljothigurukulapadasalai.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
222ad0a9-2916-380b-8ce1-98a09274d4a6,Arpan,info@arpan.org.in,+91 22 26862444; +91 22 26868444,,,,,"1st Floor, Delta Chemicals Pvt. Ltd, J-1, Cama Industrial zone, Opp. Pushpak House,
Off Val Bhatt Rd, Mumbai 400063. Maharashtra ","1st Floor, Delta Chemicals Pvt. Ltd, J-1, Cama Industrial zone, Opp. Pushpak House,
Off Val Bhatt Rd, Mumbai 400063. Maharashtra ",,,www.arpan.org.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
4c3f674d-6000-340b-8396-9d9325cc0284,Aroha Multipurpose Society,rangreshacollections@gmail.com,+91 0712 2566703,,,,,"12, PMG Layout, Narendra Nagar, Nagpur 440015. Maharashtra ","12, PMG Layout, Narendra Nagar, Nagpur 440015. Maharashtra ",,,www.arohanagpur.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
d72c1ff2-9e16-37cc-8070-46bab37532a1,Arpan Samaj Utthan Samiti,care.arpan@gmail.com,,,,,,"At Post - Kunjara, Block - Lailunga, Raigarh 496113. Chhattisgarh ","At Post - Kunjara, Block - Lailunga, Raigarh 496113. Chhattisgarh ",,,www.arpanindia.com,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
324351de-62d6-324a-a9ee-00e4414532ab,Arogya Prabodhini,suryaprakash_arogya@rediffmail.com,+91 +91 9422834737,,,,,"Shivchhatra, Behind Hatwar Complex, Desaiganj (Wadsa), Gadchiroli 441207. Maharashtra ","Shivchhatra, Behind Hatwar Complex, Desaiganj (Wadsa), Gadchiroli 441207. Maharashtra ",,,www.arogyaprabodhini.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
91788bde-bcb0-3e52-8ced-da924209239e,Apnalaya,admin@apnalaya.org,+91 22 23539752; +91 22 65241968,,,,,"B/9 - 103 New Jaiphalwadi SRA Co-op Housing Society, Behind Police Quarters, Tardeo, Mumbai 400036. Maharashtra ","B/9 - 103 New Jaiphalwadi SRA Co-op Housing Society, Behind Police Quarters, Tardeo, Mumbai 400036. Maharashtra ",,,www.apnalaya.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
2ec4c371-a0b7-35db-bede-66eefeddfc81,Apni Shala Foundation,contact@apnishala.org,+91 8655-490-999,,,,,"61/C, 1st floor, D.N. Road, Near Saraswati Mahavidyalay, Kamgar Nagar, Kurla (E), Mumbai 400024. Maharashtra ","61/C, 1st floor, D.N. Road, Near Saraswati Mahavidyalay, Kamgar Nagar, Kurla (E), Mumbai 400024. Maharashtra ",,,www.apnishala.org,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
806299d0-ed54-3703-b4d6-b9f339628a84,Apne Aap Women'S Collective,apneaap@gmail.com; media@aawc.in; info@aawc.in,+91 22 23083326; +91 22 23819721,,,,,"1st Lane Khetwadi, 1st Floor, Municipal School, Near Alankar Cinema, Mumbai 400004. Maharashtra ","1st Lane Khetwadi, 1st Floor, Municipal School, Near Alankar Cinema, Mumbai 400004. Maharashtra ",,,www.aawc.in,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
57d09f24-607f-3065-922a-2a7806756557,Anwar Education Society,anwareducationsociety@yahoo.com,+91 9312160290; +91 8285541572,,,,,"1773, Galli Mir Jumla lal kuaan, near Geeta Nursing Home, Delhi 110006. Delhi ","1773, Galli Mir Jumla lal kuaan, near Geeta Nursing Home, Delhi 110006. Delhi ",,,N. A.,False,,,,,,,helpyourngo,,,,,,,,,,,,,,
