ngoId,ngoName,orgEmail,officePhone,primaryPoc,primaryPocPhone,secondaryPoc,secondaryPocPhone,mailingAddress,physicalAddress,fieldOffices,orgType,orgWebsite,websiteIsValid,facebook,twitter,iInstagram,youtube,whatsapp,otherSocials,scrapeSource,executiveDirector,technicalSupport,chairmanName,chairmanMobile,chairmanEmail,viceChairmanName,viceChairmanMobile,viceChairmanEmail,secretaryName,secretaryMobile,secretaryEmail,assistantSecretaryName,assistantSecretaryMobile,assistantSecretaryEmail
e77a641d-936a-3789-b357-270332ee5451,Etasha - A Society For Enabling And Training Adolescents For Successful & Healthy Adulthood,etasha@etashasociety.org,,,,,,"E 48, Lower Ground Floor,,
Greater Kailash Enclave- 2    New Delhi, 
New Delhi, Delhi  110048","E 48, Lower Ground Floor,,
Greater Kailash Enclave- 2    New Delhi, 
New Delhi, Delhi  110048",,,http://www.etashasociety.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
95ac01c9-cb9e-32ba-8644-ebe6be12f758,Fight Hunger Foundation,contact@actionagainsthunger.in,91-9022652205,,,,,"First floor, New Ashiana CHS Ltd., Plot No. 23 A, TPS III, 11th Road,,
Santacruz (East)    Mumbai City, 
Mumbai, Maharashtra  400055","First floor, New Ashiana CHS Ltd., Plot No. 23 A, TPS III, 11th Road,,
Santacruz (East)    Mumbai City, 
Mumbai, Maharashtra  400055",,,http://www.fighthungerfoundation.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
cb7f16c5-c648-3562-a7a1-7099ee0b2df1,Going To School Fund,lisa@goingtoschool.com,,,,,,"E 18A EAST OF KAILASH,
SECOND FLOOR    New Delhi, 
New Delhi, Delhi  110065","E 18A EAST OF KAILASH,
SECOND FLOOR    New Delhi, 
New Delhi, Delhi  110065",,,http://www.goingtoschool.com,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6a68f69e-369c-3de9-83e6-4df21111c9d8,Isha Education,info@ishavidhya.org,,,,,,"# 14 A, C.A.Theyvar Layout, Kannaperan Mills Road,
Udayampalayam    Coimbatore, 
Coimbatore, Tamil Nadu  641028","# 14 A, C.A.Theyvar Layout, Kannaperan Mills Road,
Udayampalayam    Coimbatore, 
Coimbatore, Tamil Nadu  641028",,,http://www.ishavidhya.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
30e26b4b-8f62-3266-9838-12a360c092f5,Kapadvanj Kelavani Mandal,admin@kkmtrust.org,91-9879166065,,,,,"Late Shri Ratilal Shankarlal Shah Smruti Bhavan,
Dakor Road    Kheda, 
Kapadwanj, Gujarat  387620","Late Shri Ratilal Shankarlal Shah Smruti Bhavan,
Dakor Road    Kheda, 
Kapadwanj, Gujarat  387620",,,http://www.kkmtrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ac020211-fe5f-3b13-95e3-c06e149a4c20,Mobile Creches For Working Mothers' Children,mail@mobilecreches.org,,,,,,"DIZ Area, Sector-IV,
Raja Bazaar    New Delhi, 
Delhi, Delhi  110001","DIZ Area, Sector-IV,
Raja Bazaar    New Delhi, 
Delhi, Delhi  110001",,,http://www.mobilecreches.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
678a4626-5508-30cd-be71-ab6ec48abe70,Muktangan Education Trust,faridabhathena@paragonproperty.in,,,,,,"I-11/12 Paragon Condominium,,
Pandurang Budkar Marg, Worli    Mumbai City, 
Mumbai, Maharashtra  400013","I-11/12 Paragon Condominium,,
Pandurang Budkar Marg, Worli    Mumbai City, 
Mumbai, Maharashtra  400013",,,http://www.muktanganedu.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
fb2d2e13-972d-30ad-8206-b605072a1d21,Nalandaway Foundation,sriram@nalandaway.org,91-9884499196,,,,,"AH-123, 4th Street, Anna Nagar,
    Chennai, 
Chennai, Tamil Nadu  600040","AH-123, 4th Street, Anna Nagar,
    Chennai, 
Chennai, Tamil Nadu  600040",,,http://www.nalandaway.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
de84f26c-2f7a-3fbb-8dc5-4ecca3174206,Navasrushti International Trust,dbmindia1@gmail.com,,,,,,"Motibai Thackersey Building, 2nd Floor, Mahalaxmi Mandir Compound, opp DhakleshwarTemple,
Bhulabhai Desai Road,Mahalaxmi    Mumbai City, 
mumbai, Maharashtra  400026","Motibai Thackersey Building, 2nd Floor, Mahalaxmi Mandir Compound, opp DhakleshwarTemple,
Bhulabhai Desai Road,Mahalaxmi    Mumbai City, 
mumbai, Maharashtra  400026",,,http://www.dbmindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6cbdd927-e921-3785-9eb3-8ade807d55d8,New Resolution India,info@brightfutureindia.org,91-9167562931,,,,,,,,,http://www.brightfutureindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
23522336-b588-3b4d-bee4-f1f9b48837cd,Pardada Pardadi Educational Society,info@pardadapardadi.org,,,,,,"114 B Ground Floor,
Khirki Village    New Delhi, 
New Delhi, Delhi  110017","114 B Ground Floor,
Khirki Village    New Delhi, 
New Delhi, Delhi  110017",,,http://www.pardadapardadi.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
1c8f9fd8-698d-360d-b1af-8c17f055da03,Quality Education Support Trust (Quest),quest@quest.org.in,91-9004468883,,,,,"B-601, Royale, Neelkanth Palms, Behind CineMax, Ghodbunder Road, Thane (W),
Ghodbunder Road, Thane - West    Thane, 
Thane, Maharashtra  400610","B-601, Royale, Neelkanth Palms, Behind CineMax, Ghodbunder Road, Thane (W),
Ghodbunder Road, Thane - West    Thane, 
Thane, Maharashtra  400610",,,http://www.quest.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
53b1102e-a4c2-3934-8ceb-21d6c33a337b,Quest Alliance (Quality Education And Skills Training Alliance),info@questalliance.net,,,,,,"108, 2nd Main,
6th Cross, Koramangala 1st Block    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560034","108, 2nd Main,
6th Cross, Koramangala 1st Block    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560034",,,http://www.questalliance.net,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
11694273-0cd6-3512-b53f-97c5238302b7,Rotary Club Of Banjara Hills Charitable Trust,promgr@sparshhospice.org,91-9246199663,,,,,"72, Nagarjuna Hills,
Punjagutta    Hyderabad, 
Hyderabad, Telangana  500082","72, Nagarjuna Hills,
Punjagutta    Hyderabad, 
Hyderabad, Telangana  500082",,,http://sparshhospice.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ee4409a4-85a4-3dba-8df5-fd14baaecce4,Samerth Charitable Trust,samerthtrust1992@gmail.com,91-8905709638,,,,,"Q - 402, Shrinand Nagar,
Part - 2    Ahmedabad, 
Vejalpur, Gujarat  380051","Q - 402, Shrinand Nagar,
Part - 2    Ahmedabad, 
Vejalpur, Gujarat  380051",,,http://www.samerth.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
aaf275cd-1b9a-3569-84f5-bc7672d1ada1,Setu,contact@mysetu.org,,,,,,"C-201 ATS Greens 1,,
Sector 50    New Delhi, 
Noida, Delhi  201301","C-201 ATS Greens 1,,
Sector 50    New Delhi, 
Noida, Delhi  201301",,,http://www.mysetu.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
0f85278b-112c-3a63-ac94-1c5b25dc304d,Shiksha,shiksha@shikshatrust.org,91-9650730860,,,,,"124 Mohyal Colony,
Sector 40    South West Delhi, 
Gurgaon, Delhi  122002","124 Mohyal Colony,
Sector 40    South West Delhi, 
Gurgaon, Delhi  122002",,,http://www.shikshatrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
5c8b9e91-201b-3932-b54a-28899297c54e,Shrimad Rajchandra Educational Trust,loveandcare@shrimadrajchandramission.org,91-9820032616,,,,,"Patel Chambers, Third Floor, Plot - 13,,
Padmakar L Khandke Marg,Opera House, Mathew Road,    Mumbai City, 
Mumbai, Maharashtra  400004","Patel Chambers, Third Floor, Plot - 13,,
Padmakar L Khandke Marg,Opera House, Mathew Road,    Mumbai City, 
Mumbai, Maharashtra  400004",,,http://www.shrimadrajchandramission.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
181441ee-a4b7-35e5-a52d-da6f09bfd2a9,Shrimad Rajchandra Jivadaya Trust,jivadayatrust@shrimadrajchandramission.org,91-9820071576,,,,,"(Patel) Bhupati Chambers, Third Floor, Plot - 13,,
Padmakar L Khandke Marg,Opera House,Mathew Road,    Mumbai City, 
Mumbai, Maharashtra  400004","(Patel) Bhupati Chambers, Third Floor, Plot - 13,,
Padmakar L Khandke Marg,Opera House,Mathew Road,    Mumbai City, 
Mumbai, Maharashtra  400004",,,http://www.srloveandcare.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
36255a8d-2585-3f34-b4d0-375f3db6c527,Shrimad Rajchandra Sarva Mangal Trust,loveandcare@shrimadrajchandramission.org,91-9820051478,,,,,"Patel Chambers, Third Floor, Plot - 13,,
Padmakar L Khandke Marg,Opera House, Mumbai - 400004, Mathew Road,    Mumbai City, 
Mumbai, Maharashtra  400004","Patel Chambers, Third Floor, Plot - 13,,
Padmakar L Khandke Marg,Opera House, Mumbai - 400004, Mathew Road,    Mumbai City, 
Mumbai, Maharashtra  400004",,,http://www.srloveandcare.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ebf93290-dcc4-362e-b0dd-aba29d5b3bce,"Sneha (Society For Nutrition, Education And Health Action)",snehamumbai@snehamumbai.org,,,,,,"310, 3rd Floor, Urban Health Centre,
60 Feet Road, Dharavi    Mumbai City, 
Mumbai, Maharashtra  400017","310, 3rd Floor, Urban Health Centre,
60 Feet Road, Dharavi    Mumbai City, 
Mumbai, Maharashtra  400017",,,http://www.snehamumbai.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2360ec52-6793-3b2e-a4d3-f47d357b37b1,Sona Sarovar Trust,sonasarovartrust@gmail.com,91-9820195874,,,,,"502 Raheja Crest 1,
Oshiwara, Andheri West    Mumbai Suburban, 
Mumbai, Maharashtra  400053","502 Raheja Crest 1,
Oshiwara, Andheri West    Mumbai Suburban, 
Mumbai, Maharashtra  400053",,,http://www.sonasarovartrust.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
1f0cd45c-fb87-3e39-91d4-fe396a882fae,St Jude India Childcare Centres,ushabanerji@stjudechild.org,91-9819272064,,,,,"St. Jude India ChildCare Centres,,
628/629, Arun Chambers, Tardeo Road, Next to Tardeo AC market, Tardeo    Mumbai City, 
Mumbai, Maharashtra  400034","St. Jude India ChildCare Centres,,
628/629, Arun Chambers, Tardeo Road, Next to Tardeo AC market, Tardeo    Mumbai City, 
Mumbai, Maharashtra  400034",,,http://www.stjudechild.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a96218ce-f84f-33b5-9fcf-3972620a6573,Sukarya,sukarya@sukarya.org,91-9999918517,,,,,"E Block Sushant Lok Phase I,
Near Paras Hospital    Gurugram, 
Gurgaon, Haryana  122001","E Block Sushant Lok Phase I,
Near Paras Hospital    Gurugram, 
Gurgaon, Haryana  122001",,,http://www.sukarya.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
a215e07b-b932-31f4-ae2d-dad48d170f12,Swami Dayananda Educational Trust,swamidayanandaeducationaltrust@gmail.com,91-9840770159,,,,,"No.4, Srinidhi Apartments,,
Desika Road, Mylapore    Chennai, 
Chennai, Tamil Nadu  600004","No.4, Srinidhi Apartments,,
Desika Road, Mylapore    Chennai, 
Chennai, Tamil Nadu  600004",,,http://www.sdet.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
304fd043-893a-38db-9d2b-d7505c806456,Thane Society For The Prevention Of Cruelty To Animals,thanespca@hotmail.com,91-9322271966,,,,,"305 - B Wing, Gangotri, Jangid Complex,,
Mira Road (East )    Thane, 
Thane, Maharashtra  401107","305 - B Wing, Gangotri, Jangid Complex,,
Mira Road (East )    Thane, 
Thane, Maharashtra  401107",,,http://www.thanespca.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
0c7f0442-9d66-3942-9a7c-f1612e525930,The Akanksha Foundation,sivakami.kotla@akanksha.org,,,,,,"2nd Floor, Z-Block, Voltas Premises, T B kadam Marg,
Chinchpokli    Mumbai City, 
Mumbai, Maharashtra  400033","2nd Floor, Z-Block, Voltas Premises, T B kadam Marg,
Chinchpokli    Mumbai City, 
Mumbai, Maharashtra  400033",,,http://www.akanksha.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
22487abf-5dae-3e75-b78e-77269a8efd32,Aajeevika Bureau Trust,info@aajeevika.org,,,,,,,,,,http://www.aajeevika.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
3aa014bb-b8d2-3f3c-b6bd-5835904dac75,Action For Autism,actionforautism@gmail.com,,,,,,"Sector 7 & 8 Jasola Vihar,
    New Delhi, 
New Delhi, Delhi  110025","Sector 7 & 8 Jasola Vihar,
    New Delhi, 
New Delhi, Delhi  110025",,,http://www.autism-india.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d9f7be57-c0f5-32ff-80a5-3376d7bf5d9b,Agastya International Foundation,info@agastya.org,,,,,,"101 Varsav Plaza,
12 Jaymahal Main Road Bangalore – 560046, INDIA    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560046","101 Varsav Plaza,
12 Jaymahal Main Road Bangalore – 560046, INDIA    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560046",,,http://www.agastya.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
ebe7086c-baa2-330e-a820-1e9963e867ae,Amar Seva Sangam,mail@amarseva.org,,,,,,,,,,http://www.amarseva.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
4dcfe4f5-0324-32bb-83be-09c8c7def3da,Angel Xpress Foundation,info@angelxpress.org,91-9930070086,,,,,"1st Floor, Sai Darshan,
19th Road, Khar (W)    Mumbai Suburban, 
Mumbai, Maharashtra  400052","1st Floor, Sai Darshan,
19th Road, Khar (W)    Mumbai Suburban, 
Mumbai, Maharashtra  400052",,,http://angelxpress.org/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2eed8916-a0b2-350c-847e-57c6a6ecf7cd,Antarang Foundation,info@antarangfoundation.org,,,,,,"231/C, Tawripada Compound,,
Dr SS Rao Road, Lalbaug    Mumbai City, 
Mumbai, Maharashtra  400012","231/C, Tawripada Compound,,
Dr SS Rao Road, Lalbaug    Mumbai City, 
Mumbai, Maharashtra  400012",,,http://www.antarangfoundation.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2ec4c371-a0b7-35db-bede-66eefeddfc81,Apni Shala Foundation,contact@apnishala.org,91-8454822690,,,,,"304, Academic Building 2, Naoroji Campus,,
Tata Institute of Social Sciences, Deonar    Mumbai City, 
Mumbai, Maharashtra  400088","304, Academic Building 2, Naoroji Campus,,
Tata Institute of Social Sciences, Deonar    Mumbai City, 
Mumbai, Maharashtra  400088",,,http://apnishala.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
e510580f-994b-3282-9ae3-ac4aa06e6600,Ashish Gram Rachna Trust,admin@ihmp.org,,,,,,"Institute of Health Management, Pachod,
P.O Pachod, Paithan Taluka    Aurangabad, 
District Aurangabad, Maharashtra  431121","Institute of Health Management, Pachod,
P.O Pachod, Paithan Taluka    Aurangabad, 
District Aurangabad, Maharashtra  431121",,,http://ihmp.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d0e08777-5f6f-387d-84d4-f53ec3114c26,Ashwini Charitable Trust,act.trust@gmail.com,91-9243198157,,,,,"No 3, St. John'S Road Cross,
Near Ulsoor Lake    Bengaluru (Bangalore) Urban, 
Bangalore Urban, Karnataka  560042","No 3, St. John'S Road Cross,
Near Ulsoor Lake    Bengaluru (Bangalore) Urban, 
Bangalore Urban, Karnataka  560042",,,http://www.ashwinitrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
4b6eda14-72ef-3df5-8ab0-5f98350883dd,Association For Advocacy And Legal Initiatives Trust (Aali),rmo@aalilegal.org,91-9415343437,,,,,"407,,
Dr Baijnath Road, New Hyderabad Colony, Near Post Office    Lucknow, 
Lucknow, Uttar Pradesh  226007","407,,
Dr Baijnath Road, New Hyderabad Colony, Near Post Office    Lucknow, 
Lucknow, Uttar Pradesh  226007",,,http://www.aalilegal.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
4cf3bb23-9d0e-362f-90bf-40d794bef2e7,Basic Health Care Services,basichealthcaretrust@gmail.com,,,,,,"39,
Krishna Colony Bedla Road    Udaipur, 
Udaipur, Rajasthan  313001","39,
Krishna Colony Bedla Road    Udaipur, 
Udaipur, Rajasthan  313001",,,http://www.bhs.org.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2ce25eea-0e87-3d45-97cb-b1dcf6a2eae0,Breakthrough Trust,sohini@breakthrough.tv,,,,,,"Plot No. 3, DDA, Zamroodpur Community Centre,
Kailash Colony    South Delhi, 
New Delhi, Delhi  110048","Plot No. 3, DDA, Zamroodpur Community Centre,
Kailash Colony    South Delhi, 
New Delhi, Delhi  110048",,,http://www.inbreakthrough.tv,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
09efccfc-c3d2-33a1-b315-203a68da0e26,Centre For Catalyzing Change,arun@c3india.org,,,,,,"C-1,
Hauz Khas    South Delhi, 
New Delhi, Delhi  110016","C-1,
Hauz Khas    South Delhi, 
New Delhi, Delhi  110016",,,http://www.c3india.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
bd4edaf5-91ca-3d55-afc3-392a92f2d814,Centre For Youth And Social Development,cysd@cysd.org,91-9437022983,,,,,"E-1, Institutional Area,
Gangadhar Meher Marg, P.O. R R L    Khordha, 
Bhubaneswar, Odisha  751013","E-1, Institutional Area,
Gangadhar Meher Marg, P.O. R R L    Khordha, 
Bhubaneswar, Odisha  751013",,,http://www.cysd.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6cbc2680-5638-3661-a4c7-40410c6ff173,Child Help Foundation,sujitghose@childhelpfoundationindia.org,91-8424994602,,,,,"403/404, 4th Floor,
Sai Arpan, Shanti Vihar    Thane, 
Mira Road(east), Maharashtra  401107","403/404, 4th Floor,
Sai Arpan, Shanti Vihar    Thane, 
Mira Road(east), Maharashtra  401107",,,http://www.childhelpfoundation.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
193a2e7b-9125-3a24-a56c-6713a050637d,Child In Need Institute,cini@cinindia.org,,,,,,"Daulatpur, P.O. Pailan, via Joka,,
24 Parganas (South)    South 24 Parganas, 
Kolkata, West Bengal  700104","Daulatpur, P.O. Pailan, via Joka,,
24 Parganas (South)    South 24 Parganas, 
Kolkata, West Bengal  700104",,,http://www.cini-india.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8a13aa9b-6dc2-3ac2-9d8d-295c11173bb2,Childlife Preserve Shishur Sevay,shishur.sevay@gmail.com,91-9830240182,,,,,"17/2/7,
Sahapur Main Road    Kolkata, 
Kolkata, West Bengal  700038","17/2/7,
Sahapur Main Road    Kolkata, 
Kolkata, West Bengal  700038",,,http://www.shishursevay.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
db8b0898-262f-3332-b791-1d947be7ab49,Collective Good Foundation,info@collectivegood.in,,,,,,"2 Floor, Jagdamba House,
Next to Anupam Cinemas, Goregaon East, Mumbai, 400063    Mumbai City, 
Mumbai, Maharashtra  400063","2 Floor, Jagdamba House,
Next to Anupam Cinemas, Goregaon East, Mumbai, 400063    Mumbai City, 
Mumbai, Maharashtra  400063",,,http://www.collectivegood.in/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
b9495bf3-dbb8-3a74-9d26-f34839f4a211,Committee For Legal Aid To Poor,info@clapindia.org,,,,,,"Bimala Devi Memorial Building,
Plot No- 367, Sector - 6, Markat Nagar,    Cuttack, 
Cuttack, Odisha  753014","Bimala Devi Memorial Building,
Plot No- 367, Sector - 6, Markat Nagar,    Cuttack, 
Cuttack, Odisha  753014",,,http://www.clapindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
31a16f5a-61d1-3578-b216-b472326537b0,Committee Of Resource Organisations For Mass Programme Of Functional Literacy (Coro For Literacy),info@coroindia.org,,,,,,"Coro for Literacy, Next to Container Yard,
Suman Nagar, Chembur    Mumbai City, 
Mumbai, Maharashtra  400071","Coro for Literacy, Next to Container Yard,
Suman Nagar, Chembur    Mumbai City, 
Mumbai, Maharashtra  400071",,,http://www.coroindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
38ab23f3-634f-33dc-a53f-715436d1b7b9,Commonwealth Human Rights Initiative,info@humanrightsinitiative.org,,,,,,"Third Floor, T 55 A Siddharta Chambers,
Kalu Sarai    New Delhi, 
New Delhi, Delhi  110016","Third Floor, T 55 A Siddharta Chambers,
Kalu Sarai    New Delhi, 
New Delhi, Delhi  110016",,,http://www.humanrightsinitiative.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8ccfaa2a-94d3-338c-9959-cc8f3948c7fb,Development Initiative,developmentinitiativetrust@gmail.com,91-9826266525,,,,,"Houseno-117,Metro Greens,Infront of Sarda BavanSchool,
Saddu,Raipur    Raipur, 
Raipur, Chhattisgarh  492014","Houseno-117,Metro Greens,Infront of Sarda BavanSchool,
Saddu,Raipur    Raipur, 
Raipur, Chhattisgarh  492014",,,http://devinitiative.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
6b099b69-6ca3-357c-a990-22fced692f6c,Dilasa Janvikas Pratishthan,dilasango@gmail.com,,,,,,"B 3, Sudarshan Park, Vedant Nagar,,
Near Midc Regional Office,    Aurangabad, 
Aurangabad, Maharashtra  431005","B 3, Sudarshan Park, Vedant Nagar,,
Near Midc Regional Office,    Aurangabad, 
Aurangabad, Maharashtra  431005",,,http://www.dilasango.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8f265bcd-bb2a-32be-b3ac-46d827e82465,Dr M L Dhawale Memorial Trust,info@mldtrust.org,91-8422928161,,,,,"Flat No.302, Durga Niwas, Lokmanya Tilak Road,
Dahisar (West)    Mumbai City, 
Mumbai, Maharashtra  400068","Flat No.302, Durga Niwas, Lokmanya Tilak Road,
Dahisar (West)    Mumbai City, 
Mumbai, Maharashtra  400068",,,http://www.mldtrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
eaa213b7-5410-3ad8-bc9e-de56f6f9c5dc,Dream A Dream,info@dreamadream.org,91-9945678908,,,,,"No,398/E, 17th Cross, 9th Main,,
Jayanagar 3rd Block,    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560011","No,398/E, 17th Cross, 9th Main,,
Jayanagar 3rd Block,    Bengaluru (Bangalore) Urban, 
Bangalore, Karnataka  560011",,,http://dreamadream.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
8fd59935-940a-3b0c-a728-7d73689ec1a3,Federation Of Indian Animal Protection Organisations,mail@fiapo.org,91-7568768223,,,,,"E-18 A, 1st Floor, E- Block, East 0f Kailash, New Delhi,
    North Delhi, 
East of Kailash New Delhi, Delhi  110065","E-18 A, 1st Floor, E- Block, East 0f Kailash, New Delhi,
    North Delhi, 
East of Kailash New Delhi, Delhi  110065",,,http://www.fiapo.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
2cfb1161-07be-338f-8392-7bb734d9ef07,Foundation For Excellence India Trust,sudha@ffe.org,91-9900613707,,,,,,,,,http://www.ffe.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
3383bc01-40ea-31b4-a6fd-bad486f6eac2,Foundation To Educate Girls Globally,info.in@educategirls.ngo,,,,,,"Suite No. 201, Durolite House, New Link Road,
Opp. Citi Mall, Andheri West    Mumbai City, 
Mumbai, Maharashtra  400053","Suite No. 201, Durolite House, New Link Road,
Opp. Citi Mall, Andheri West    Mumbai City, 
Mumbai, Maharashtra  400053",,,http://www.educategirls.ngo/,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
89f2dee5-f598-3247-8c36-7b797ec1eb1e,Gujarat Mahila Housing Sewa Trust,bijalb@mahilahsg.org,,,,,,"701-702, Sakar IV,,
Nr. Sanyas Ashram, Opp. M.J. Library, Elis bridge,    Ahmedabad, 
AHMEDABAD, Gujarat  380006","701-702, Sakar IV,,
Nr. Sanyas Ashram, Opp. M.J. Library, Elis bridge,    Ahmedabad, 
AHMEDABAD, Gujarat  380006",,,http://www.mahilahousingtrust.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
747f94b8-d188-3ebb-9312-bb028837d5cf,Habitat For Humanity India Trust,info@hfhindia.org,,,,,,"Habitat For Humanity India,
102/103, 1st Floor, Dhantak Plaza, Makwana Road, Marol, Andheri East    Mumbai City, 
Mumbai, Maharashtra  400059","Habitat For Humanity India,
102/103, 1st Floor, Dhantak Plaza, Makwana Road, Marol, Andheri East    Mumbai City, 
Mumbai, Maharashtra  400059",,,http://www.habitatindia.in,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
d01de19e-94ce-3bfa-bfcd-53e67c8bf9e6,Hand In Hand India,kalpana.sankar@hihindia.org,,,,,,"90 A, Nazarathpet,
Opposite Pachhaiyappas College    Kancheepuram, 
Kanchipuram, Tamil Nadu  631503","90 A, Nazarathpet,
Opposite Pachhaiyappas College    Kancheepuram, 
Kanchipuram, Tamil Nadu  631503",,,http://www.hihindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
038001e9-8d15-3685-8724-8997f4807075,Haq: Centre For Child Rights,info@haqcrc.org,,,,,,"B 1/2 Ground Floor,
Malviya Nagar    New Delhi, 
New Delhi, Delhi  110017","B 1/2 Ground Floor,
Malviya Nagar    New Delhi, 
New Delhi, Delhi  110017",,,http://www.haqcrc.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
f6471708-507c-3bc9-a9a1-d89ca85212d6,Humana People To People India,info@humana-india.org,,,,,,"111/9-Z, Kishangarh,
Vasant Kunj    New Delhi, 
New Delhi, Delhi  110070","111/9-Z, Kishangarh,
Vasant Kunj    New Delhi, 
New Delhi, Delhi  110070",,,http://www.humana-india.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
28e467f4-8dcf-3770-9bef-21f693c30773,Indian Institute Of Cerebral Palsy,ssei@vsnl.com,91-9836802289,,,,,"P-35/1, TARATALA ROAD,
    Kolkata, 
KOLKATA, West Bengal  700088","P-35/1, TARATALA ROAD,
    Kolkata, 
KOLKATA, West Bengal  700088",,,http://iicpindia.org,True,,,,,,,givingTuesday,,,,,,,,,,,,,,
